Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2022M01,FABRIC,FABRIC ENHANCER,08001090938015,0.22340,19839.60,19184.81,2004
2022M01,FABRIC,FABRIC ENHANCER,08001841006680,0.14300,2711.50,2622.14,4664
2022M01,FABRIC,FABRIC ENHANCER,08001841006710,0.36850,37246.50,36017.27,8010
2022M01,FABRIC,FABRIC ENHANCER,08001841006741,0.69830,66987.96,64777.30,11202
2022M01,FABRIC,FABRIC ENHANCER,08001841006833,0.26660,26951.40,26061.88,5796
2022M01,FABRIC,FABRIC ENHANCER,08001841006895,0.40540,40985.10,39632.53,8814
2022M01,FABRIC,FABRIC ENHANCER,08001841358796,0.13660,13810.50,13354.55,2970
2022M01,FABRIC,FABRIC ENHANCER,08001841566696,0.54260,54844.48,53034.27,11796
2022M01,FABRIC,FABRIC ENHANCER,08001841566733,0.03920,3961.80,3830.91,852
2022M01,FABRIC,FABRIC ENHANCER,08001841566771,0.18330,18525.60,17914.12,3984
2022M01,FABRIC,FABRIC ENHANCER,08006540091937,0.14020,14173.20,13705.32,3048
2022M01,FABRIC,FABRIC ENHANCER,08006540094303,0.05680,1511.26,1461.33,11297
2022M02,FABRIC,FABRIC ENHANCER,08001090938015,0.86900,77160.60,74614.25,7794
2022M02,FABRIC,FABRIC ENHANCER,08001841006680,0.04100,972.63,940.57,1336
2022M02,FABRIC,FABRIC ENHANCER,08001841006710,0.30580,30913.20,29893.01,6648
2022M02,FABRIC,FABRIC ENHANCER,08001841006741,0.42820,41082.60,39726.79,6870
2022M02,FABRIC,FABRIC ENHANCER,08001841006833,0.18410,18609.30,17995.12,4002
2022M02,FABRIC,FABRIC ENHANCER,08001841006895,0.11700,11829.60,11439.21,2544
2022M02,FABRIC,FABRIC ENHANCER,08001841358796,0.07510,7588.80,7338.25,1632
2022M02,FABRIC,FABRIC ENHANCER,08001841566696,0.23710,23966.10,23175.03,5154
2022M02,FABRIC,FABRIC ENHANCER,08001841566733,0.03040,3069.00,2967.67,660
2022M02,FABRIC,FABRIC ENHANCER,08001841566771,0.06490,6556.50,6340.06,1410
2022M02,FABRIC,FABRIC ENHANCER,08006540091937,0.09160,9262.80,8956.98,1992
2022M02,FABRIC,FABRIC ENHANCER,08006540094303,0.03240,862.24,833.77,6446
2022M03,FABRIC,FABRIC ENHANCER,08001090938015,0.28160,25004.47,24179.15,2526
2022M03,FABRIC,FABRIC ENHANCER,08001841006680,-0.00200,-39.30,-427.36,-64
2022M03,FABRIC,FABRIC ENHANCER,08001841006710,0.40680,41124.60,39767.47,8844
2022M03,FABRIC,FABRIC ENHANCER,08001841006741,0.20640,19805.76,19152.15,3312
2022M03,FABRIC,FABRIC ENHANCER,08001841006833,0.29390,29713.50,28732.80,6390
2022M03,FABRIC,FABRIC ENHANCER,08001841358796,0.17330,17521.20,16942.82,3768
2022M03,FABRIC,FABRIC ENHANCER,08001841566696,0.21360,15962.52,15435.79,4644
2022M03,FABRIC,FABRIC ENHANCER,08001841566733,0.03370,2511.00,2428.30,732
2022M03,FABRIC,FABRIC ENHANCER,08001841566771,0.10490,7834.32,7575.88,2280
2022M03,FABRIC,FABRIC ENHANCER,08006540060124,0.31200,3674.64,3553.39,1506
2022M03,FABRIC,FABRIC ENHANCER,08006540091906,0.00020,19.92,19.26,6
2022M03,FABRIC,FABRIC ENHANCER,08006540091937,0.08800,8900.10,8606.31,1914
2022M03,FABRIC,FABRIC ENHANCER,08006540094303,0.00290,77.01,74.48,576
2022M04,FABRIC,FABRIC ENHANCER,08001090938015,0.31110,27621.00,26709.49,2790
2022M04,FABRIC,FABRIC ENHANCER,08001841006710,0.62240,62914.50,60838.27,13530
2022M04,FABRIC,FABRIC ENHANCER,08001841006741,0.69980,67131.48,64916.09,11226
2022M04,FABRIC,FABRIC ENHANCER,08001841006833,0.50200,50750.10,49075.31,10914
2022M04,FABRIC,FABRIC ENHANCER,08001841358796,0.26990,27286.20,26385.62,5868
2022M04,FABRIC,FABRIC ENHANCER,08001841566696,0.16730,12398.76,11989.62,3636
2022M04,FABRIC,FABRIC ENHANCER,08001841566733,0.02240,1657.26,1602.72,486
2022M04,FABRIC,FABRIC ENHANCER,08001841566771,0.08610,6383.52,6173.01,1872
2022M04,FABRIC,FABRIC ENHANCER,08006540060124,0.23740,2796.24,2703.98,1146
2022M04,FABRIC,FABRIC ENHANCER,08006540091906,0.00090,99.60,96.30,30
2022M04,FABRIC,FABRIC ENHANCER,08006540091937,0.17550,17744.40,17158.73,3816
2022M05,FABRIC,FABRIC ENHANCER,08001090938015,0.15320,13602.60,13153.67,1374
2022M05,FABRIC,FABRIC ENHANCER,08001841006710,0.40850,41292.00,39929.32,8880
2022M05,FABRIC,FABRIC ENHANCER,08001841006741,0.40090,38463.36,37193.98,6432
2022M05,FABRIC,FABRIC ENHANCER,08001841006833,0.28350,28653.30,27707.60,6162
2022M05,FABRIC,FABRIC ENHANCER,08001841006895,0.08420,8509.50,8228.68,1830
2022M05,FABRIC,FABRIC ENHANCER,08001841358796,0.07840,7923.60,7662.05,1704
2022M05,FABRIC,FABRIC ENHANCER,08001841566696,0.27350,20275.86,19606.78,5946
2022M05,FABRIC,FABRIC ENHANCER,08001841566733,0.03310,2455.20,2374.30,720
2022M05,FABRIC,FABRIC ENHANCER,08001841566771,0.09720,7201.92,6964.41,2112
2022M05,FABRIC,FABRIC ENHANCER,08006540060124,0.29710,3498.96,3383.50,1434
2022M05,FABRIC,FABRIC ENHANCER,08006540091937,0.07650,7728.30,7473.15,1662
2022M06,FABRIC,FABRIC ENHANCER,08001090938015,0.14450,12830.40,12406.92,1296
2022M06,FABRIC,FABRIC ENHANCER,08001841006710,0.20920,21148.20,20450.19,4548
2022M06,FABRIC,FABRIC ENHANCER,08001841006741,0.26180,25116.00,24287.04,4200
2022M06,FABRIC,FABRIC ENHANCER,08001841006833,0.12530,12666.60,12248.42,2724
2022M06,FABRIC,FABRIC ENHANCER,08001841006895,0.01320,1339.20,1295.00,288
2022M06,FABRIC,FABRIC ENHANCER,08001841358796,0.05160,5217.30,5044.99,1122
2022M06,FABRIC,FABRIC ENHANCER,08001841566696,0.21530,15958.80,15432.15,4680
2022M06,FABRIC,FABRIC ENHANCER,08001841566733,0.03280,2434.74,2354.56,714
2022M06,FABRIC,FABRIC ENHANCER,08001841566771,0.12860,9534.36,9219.74,2796
2022M06,FABRIC,FABRIC ENHANCER,08006540060124,0.30950,3645.36,3525.09,1494
2022M06,FABRIC,FABRIC ENHANCER,08006540091937,0.05130,5189.40,5018.07,1116
2022M07,FABRIC,FABRIC ENHANCER,08001090938015,0.25090,22275.00,21539.89,2250
2022M07,FABRIC,FABRIC ENHANCER,08001841006710,0.39080,39506.40,38202.62,8496
2022M07,FABRIC,FABRIC ENHANCER,08001841006741,0.90430,86757.84,83894.84,14508
2022M07,FABRIC,FABRIC ENHANCER,08001841006833,0.57680,58311.00,56386.67,12540
2022M07,FABRIC,FABRIC ENHANCER,08001841358796,0.14490,14647.50,14164.04,3150
2022M07,FABRIC,FABRIC ENHANCER,08001841566696,0.17880,13258.08,12820.61,3888
2022M07,FABRIC,FABRIC ENHANCER,08001841566733,0.05910,4378.44,4234.04,1284
2022M07,FABRIC,FABRIC ENHANCER,08001841566771,0.08090,5994.78,5797.12,1758
2022M07,FABRIC,FABRIC ENHANCER,08006540091937,0.10900,11020.50,10656.70,2370
2022M08,FABRIC,FABRIC ENHANCER,08001090938015,0.77000,68369.40,66113.17,6906
2022M08,FABRIC,FABRIC ENHANCER,08001841006680,0.14660,3801.87,3676.36,4779
2022M08,FABRIC,FABRIC ENHANCER,08001841006710,0.46120,46620.90,45082.38,10026
2022M08,FABRIC,FABRIC ENHANCER,08001841006741,0.56250,53963.52,52182.58,9024
2022M08,FABRIC,FABRIC ENHANCER,08001841006833,0.27930,28234.80,27302.96,6072
2022M08,FABRIC,FABRIC ENHANCER,08001841006895,0.50670,51224.40,49533.87,11016
2022M08,FABRIC,FABRIC ENHANCER,08001841358796,0.21750,21985.20,21259.50,4728
2022M08,FABRIC,FABRIC ENHANCER,08001841566696,0.30530,22628.76,21882.01,6636
2022M08,FABRIC,FABRIC ENHANCER,08001841566733,0.04640,3437.28,3324.03,1008
2022M08,FABRIC,FABRIC ENHANCER,08001841566771,0.07370,5462.82,5282.73,1602
2022M08,FABRIC,FABRIC ENHANCER,08006540091937,0.19930,20143.80,19478.92,4332
2022M08,FABRIC,FABRIC ENHANCER,08006540660546,0.37610,4440.12,4293.50,1956
2022M09,FABRIC,FABRIC ENHANCER,08001090870216,0.22670,16797.66,16243.39,4926
2022M09,FABRIC,FABRIC ENHANCER,08001090938015,0.45960,40807.80,39461.10,4122
2022M09,FABRIC,FABRIC ENHANCER,08001841006680,0.78190,18086.75,17489.67,25498
2022M09,FABRIC,FABRIC ENHANCER,08001841006710,0.42390,42854.40,41440.17,9216
2022M09,FABRIC,FABRIC ENHANCER,08001841006741,0.38670,37099.92,35875.56,6204
2022M09,FABRIC,FABRIC ENHANCER,08001841006833,0.08610,8704.80,8417.53,1872
2022M09,FABRIC,FABRIC ENHANCER,08001841006895,0.20010,20227.50,19559.86,4350
2022M09,FABRIC,FABRIC ENHANCER,08001841358796,0.19070,19278.90,18642.60,4146
2022M09,FABRIC,FABRIC ENHANCER,08001841566696,0.28790,21339.78,20635.44,6258
2022M09,FABRIC,FABRIC ENHANCER,08001841566733,0.04440,3294.06,3185.45,966
2022M09,FABRIC,FABRIC ENHANCER,08001841566771,0.08970,6649.50,6430.21,1950
2022M09,FABRIC,FABRIC ENHANCER,08006540091906,0.22260,4914.70,4752.48,7260
2022M09,FABRIC,FABRIC ENHANCER,08006540091937,0.16890,17074.80,16511.17,3672
2022M09,FABRIC,FABRIC ENHANCER,08006540660546,0.34150,4031.52,3898.41,1776
2022M09,FABRIC,FABRIC ENHANCER,08006540758915,0.12720,12889.56,12464.21,2766
2022M09,FABRIC,FABRIC ENHANCER,08006540758946,0.05630,5703.84,5515.62,1224
2022M10,FABRIC,FABRIC ENHANCER,08001090870216,0.11600,8593.20,8309.66,2520
2022M10,FABRIC,FABRIC ENHANCER,08001090938015,1.06240,94300.38,91187.67,9528
2022M10,FABRIC,FABRIC ENHANCER,08001841006680,0.01170,611.24,591.11,381
2022M10,FABRIC,FABRIC ENHANCER,08001841006710,0.42920,43384.50,41952.74,9330
2022M10,FABRIC,FABRIC ENHANCER,08001841006741,0.91180,87466.05,84579.36,14628
2022M10,FABRIC,FABRIC ENHANCER,08001841006895,0.19620,19836.90,19182.25,4266
2022M10,FABRIC,FABRIC ENHANCER,08001841566696,0.24510,18168.48,17568.92,5328
2022M10,FABRIC,FABRIC ENHANCER,08001841566733,-0.00060,-40.92,-39.57,-12
2022M10,FABRIC,FABRIC ENHANCER,08001841566771,0.09360,6935.94,6707.19,2034
2022M10,FABRIC,FABRIC ENHANCER,08006540091906,0.28300,6111.54,5909.66,9229
2022M10,FABRIC,FABRIC ENHANCER,08006540091937,0.18550,18748.80,18130.03,4032
2022M10,FABRIC,FABRIC ENHANCER,08006540660546,0.31610,3731.88,3608.69,1644
2022M10,FABRIC,FABRIC ENHANCER,08006540758915,0.20670,20942.04,20250.81,4494
2022M10,FABRIC,FABRIC ENHANCER,08006540758946,0.13000,13169.16,12734.42,2826
2022M11,FABRIC,FABRIC ENHANCER,08001090870216,0.11820,8756.88,8467.89,2568
2022M11,FABRIC,FABRIC ENHANCER,08001090938015,0.46500,41283.00,39920.64,4170
2022M11,FABRIC,FABRIC ENHANCER,08001841006710,0.37070,37469.70,36233.18,8058
2022M11,FABRIC,FABRIC ENHANCER,08001841006741,0.36910,35413.56,34244.81,5922
2022M11,FABRIC,FABRIC ENHANCER,08001841006895,0.37320,37720.80,36475.86,8112
2022M11,FABRIC,FABRIC ENHANCER,08001841566696,0.39080,28971.36,28015.31,8496
2022M11,FABRIC,FABRIC ENHANCER,08001841566771,0.12780,9472.98,9160.43,2778
2022M11,FABRIC,FABRIC ENHANCER,08006540091937,0.17080,17270.10,16700.07,3714
2022M11,FABRIC,FABRIC ENHANCER,08006540660546,0.43380,4916.82,4754.49,2256
2022M11,FABRIC,FABRIC ENHANCER,08006540758915,0.16780,16999.68,16438.57,3648
2022M11,FABRIC,FABRIC ENHANCER,08006540758946,0.15790,15993.12,15465.11,3432
2022M12,FABRIC,FABRIC ENHANCER,08001090870216,0.06680,4951.32,4787.97,1452
2022M12,FABRIC,FABRIC ENHANCER,08001090938015,0.53790,47757.60,46181.55,4824
2022M12,FABRIC,FABRIC ENHANCER,08001841006710,0.18440,18637.20,18022.08,4008
2022M12,FABRIC,FABRIC ENHANCER,08001841006741,0.43350,39001.56,37714.34,6954
2022M12,FABRIC,FABRIC ENHANCER,08001841006895,0.14460,14619.60,14137.03,3144
2022M12,FABRIC,FABRIC ENHANCER,08001841566696,0.36790,27273.18,26373.10,7998
2022M12,FABRIC,FABRIC ENHANCER,08001841566771,0.10050,7447.44,7201.69,2184
2022M12,FABRIC,FABRIC ENHANCER,08006540091906,0.02010,486.85,470.76,656
2022M12,FABRIC,FABRIC ENHANCER,08006540091937,0.09380,9486.00,9172.80,2040
2022M12,FABRIC,FABRIC ENHANCER,08006540660546,0.37150,4521.84,4372.61,1932
2022M12,FABRIC,FABRIC ENHANCER,08006540758915,0.11870,12022.80,11625.88,2580
2022M12,FABRIC,FABRIC ENHANCER,08006540758946,0.09470,9590.28,9273.60,2058
2022M01,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.17720,15146.64,14646.75,7848
2022M01,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.52990,10756.35,10401.37,2385
2022M01,SHAVE,FEMALE DISPOSABL RAZ,07702018450886,0.63990,7564.80,7315.12,1920
2022M01,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.05500,1488.30,1439.06,330
2022M02,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.36440,17555.28,16975.95,9096
2022M02,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.64660,13124.10,12691.03,2910
2022M02,SHAVE,FEMALE DISPOSABL RAZ,07702018450886,0.72790,8604.96,8320.97,2184
2022M02,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.08200,2218.92,2145.61,492
2022M03,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.73520,22326.24,21589.40,11568
2022M03,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,1.14100,23158.85,22394.67,5135
2022M03,SHAVE,FEMALE DISPOSABL RAZ,07702018450886,1.15990,13711.20,13258.73,3480
2022M03,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.19800,5357.88,5180.99,1188
2022M04,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,2.62440,33767.28,32652.94,17496
2022M04,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,1.66320,33757.35,32643.24,7485
2022M04,SHAVE,FEMALE DISPOSABL RAZ,07702018450886,1.94780,23025.36,22265.47,5844
2022M04,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.22100,5980.26,5782.81,1326
2022M05,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.89000,24318.00,23515.45,12600
2022M05,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,1.48430,30126.80,29132.67,6680
2022M05,SHAVE,FEMALE DISPOSABL RAZ,07702018450886,1.58980,18793.80,18173.61,4770
2022M05,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.11400,3084.84,2983.01,684
2022M06,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,2.75400,35434.80,34265.35,18360
2022M06,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,2.11530,42935.20,41518.30,9520
2022M06,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.30610,8280.36,8007.07,1836
2022M06,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,1.26300,14650.80,14167.36,5052
2022M07,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,2.41560,31080.72,30054.92,16104
2022M07,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,2.19980,44649.00,43175.50,9900
2022M07,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.20400,5520.24,5338.08,1224
2022M07,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.38940,4858.88,4698.51,2336
2022M07,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.52200,6055.20,5855.25,2088
2022M08,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,2.22480,28625.76,27681.06,14832
2022M08,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,2.26090,48660.75,47054.88,10175
2022M08,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.21500,5817.90,5625.89,1290
2022M08,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.42410,7616.22,7364.69,2544
2022M08,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.62800,7284.80,7044.34,2512
2022M09,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.41840,18250.08,17647.71,9456
2022M09,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.73210,14860.45,14370.11,3295
2022M09,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.05300,1434.18,1386.80,318
2022M09,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.18670,2329.60,2252.59,1120
2022M09,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.27700,3213.20,3107.12,1108
2022M10,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.31760,16953.12,16393.70,8784
2022M10,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.62880,12763.30,12342.07,2830
2022M10,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.03380,915.52,885.21,203
2022M10,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.12270,1530.88,1480.28,736
2022M10,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.16900,1960.40,1895.53,676
2022M11,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,0.99000,12738.00,12317.66,6600
2022M11,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.55220,11207.35,10837.49,2485
2022M11,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.03300,892.98,863.44,198
2022M11,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.12270,1530.88,1480.26,736
2022M11,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.12900,1496.40,1446.80,516
2022M12,SHAVE,FEMALE DISPOSABL RAZ,03014260294625,1.02240,12969.60,12541.50,6816
2022M12,SHAVE,FEMALE DISPOSABL RAZ,07702018070657,0.59220,11928.95,11535.33,2665
2022M12,SHAVE,FEMALE DISPOSABL RAZ,07702018545827,0.04500,1217.70,1177.44,270
2022M12,SHAVE,FEMALE DISPOSABL RAZ,07702018615001,0.20270,2529.28,2445.71,1216
2022M12,SHAVE,FEMALE DISPOSABL RAZ,08001090279132,0.13100,1496.40,1446.88,524
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201048169,-0.00700,-525.63,-516.45,-7
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201048640,0.28900,6830.20,6710.73,289
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201190288,0.19800,6733.98,6620.15,198
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201190530,-0.00100,-43.69,-42.94,-1
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201192619,0.09800,2273.60,2235.81,98
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201192732,-0.00200,-29.74,-29.24,-2
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201211099,0.20900,39725.75,39026.87,209
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201212348,0.07200,18856.08,18526.00,72
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201223092,0.01900,2202.48,2164.67,19
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201234746,0.13000,15331.90,15065.15,130
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201275350,0.36600,42426.72,41691.54,366
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201285182,0.02600,2088.58,2052.53,26
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201285519,0.13500,6831.00,6714.09,135
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201285786,0.42400,13144.29,12919.56,212
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201313908,0.31800,5925.96,5825.52,318
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201313922,0.39000,7133.10,7012.16,390
2022M01,APPLIANCES,FEMALE HR RMVL APPLN,04210201656067,0.30200,6142.68,6035.09,302
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201048640,0.17000,4353.10,4276.96,170
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201190288,0.03300,1530.45,1504.59,33
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201190530,-0.00200,-87.38,-85.88,-2
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201192619,0.06300,1461.60,1437.28,63
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201192732,-0.00100,-14.87,-14.62,-1
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201211099,-0.01900,-1728.00,-1697.76,-19
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201212348,-0.00900,-1833.23,-1801.14,-9
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201223092,0.01400,1622.88,1595.02,14
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201234746,-0.00800,-236.82,-232.72,-8
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201275350,-0.00700,-872.77,-858.70,-7
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201285182,0.00500,401.65,394.72,5
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201285519,0.15900,8349.00,8206.13,159
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201285786,0.07800,2429.31,2387.97,39
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201313908,0.23200,4133.54,4063.47,232
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201313922,0.04800,877.92,863.04,48
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201423645,0.00600,109.74,107.88,6
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201426714,0.02400,1919.04,1885.92,24
2022M02,APPLIANCES,FEMALE HR RMVL APPLN,04210201656067,0.17600,3579.84,3517.14,176
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201048169,-0.00100,-75.09,-73.78,-1
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201048640,0.15200,3599.36,3536.31,152
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201048688,-0.00100,-34.08,-33.48,-1
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201183006,-0.00100,-81.13,-79.73,-1
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201189084,-0.00100,-90.64,-89.07,-1
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201190288,0.06900,2350.89,2311.19,69
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201190530,-0.00400,-183.16,-180.04,-4
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201192619,0.02800,978.88,962.54,28
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201192732,-0.00700,-106.57,-104.78,-7
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201211099,-0.00900,-1728.00,-1697.76,-9
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201212348,0.00000,-50.22,-50.22,0
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201223092,0.01600,1487.52,1461.96,16
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201234746,0.00300,374.99,368.49,3
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201275350,-0.00500,-579.60,-569.55,-5
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201285182,-0.00200,-160.66,-157.90,-2
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201285519,0.04000,1783.10,1752.59,40
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201285786,0.02600,444.40,436.84,13
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201313908,0.11600,2121.64,2085.68,116
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201313922,0.14400,2633.76,2589.12,144
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201411963,0.00200,457.66,449.67,2
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201412335,0.03200,8349.30,8203.20,32
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201412830,0.00200,618.60,607.77,2
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201412892,0.00400,1361.16,1337.38,4
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201423263,0.38400,88799.76,87245.77,384
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201423645,0.00600,109.74,107.88,6
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201426714,0.02400,1919.04,1885.92,24
2022M03,APPLIANCES,FEMALE HR RMVL APPLN,04210201656067,0.12600,2266.80,2227.13,126
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201003298,-0.00100,-14.87,-14.62,-1
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201048640,0.15200,3919.04,3850.38,152
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201190288,0.41300,14075.04,13837.08,413
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201190493,-0.00100,-77.48,-76.15,-1
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201190530,-0.00100,-46.49,-45.70,-1
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201192619,0.04000,993.19,976.60,40
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201192732,-0.00200,-30.98,-30.46,-2
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201212348,-0.00300,-785.67,-771.93,-3
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201223092,0.00400,991.68,974.64,4
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201234746,0.02800,3453.80,3393.93,28
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201275350,0.73400,85085.28,83610.88,734
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201285182,-0.00100,-83.68,-82.23,-1
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201285519,0.04600,2744.06,2697.11,46
2022M04,APPLIANCES,FEMALE HR RMVL APPLN,04210201285786,0.23800,8528.27,8382.98,119
